wgEncodeCaltechTfbsC2c12Sc12732FCntrl32bE2p60hPcr2xSigRep1	Caltech-m	2011-08-11	n/a	2012-05-11	wgEncodeCaltechTfbs
wgEncodeCaltechTfbsC2c12Sc12732FCntrl32bPcr2xAlnRep1	Caltech-m	2011-08-11	n/a	2012-05-11	wgEncodeCaltechTfbs
wgEncodeCaltechTfbsC2c12Sc12732FCntrl32bPcr2xPkRep1	Caltech-m	2011-08-11	n/a	2012-05-11	wgEncodeCaltechTfbs
wgEncodeCaltechTfbsC2c12Sc12732FCntrl32bPcr2xRawDataRep1	Caltech-m	2011-08-11	n/a	2012-05-11	wgEncodeCaltechTfbs
wgEncodeCaltechTfbsC2c12Sc12732FCntrl32bPcr2xSigRep1	Caltech-m	2011-08-11	n/a	2012-05-11	wgEncodeCaltechTfbs
wgEncodeCaltechTfbsC2c12Sc12732FCntrl50bE2p7dPcr1xAlnRep1	Caltech-m	2011-08-11	n/a	2012-05-11	wgEncodeCaltechTfbs
wgEncodeCaltechTfbsC2c12Sc12732FCntrl50bE2p7dPcr1xPkRep1	Caltech-m	2011-08-11	n/a	2012-05-11	wgEncodeCaltechTfbs
wgEncodeCaltechTfbsC2c12Sc12732FCntrl50bE2p7dPcr1xRawDataRep1	Caltech-m	2011-08-11	n/a	2012-05-11	wgEncodeCaltechTfbs
wgEncodeCaltechTfbsC2c12Sc12732FCntrl50bE2p7dPcr1xSigRep1	Caltech-m	2011-08-11	n/a	2012-05-11	wgEncodeCaltechTfbs
wgEncodeCaltechTfbsC2c12Sc32758FCntrl32bE2p24hPcr2xAlnRep1	Caltech-m	2011-08-11	n/a	2012-05-11	wgEncodeCaltechTfbs
wgEncodeCaltechTfbsC2c12Sc32758FCntrl32bE2p24hPcr2xPkRep1	Caltech-m	2011-08-11	n/a	2012-05-11	wgEncodeCaltechTfbs
wgEncodeCaltechTfbsC2c12Sc32758FCntrl32bE2p24hPcr2xRawDataRep1	Caltech-m	2011-08-11	n/a	2012-05-11	wgEncodeCaltechTfbs
wgEncodeCaltechTfbsC2c12Sc32758FCntrl32bE2p24hPcr2xSigRep1	Caltech-m	2011-08-11	n/a	2012-05-11	wgEncodeCaltechTfbs
wgEncodeCaltechTfbsC2c12Sc32758FCntrl32bE2p60hPcr2xAlnRep1	Caltech-m	2011-08-11	n/a	2012-05-11	wgEncodeCaltechTfbs
wgEncodeCaltechTfbsC2c12Sc32758FCntrl32bE2p60hPcr2xPkRep1	Caltech-m	2011-08-11	n/a	2012-05-11	wgEncodeCaltechTfbs
wgEncodeCaltechTfbsC2c12Sc32758FCntrl32bE2p60hPcr2xRawDataRep1	Caltech-m	2011-08-11	n/a	2012-05-11	wgEncodeCaltechTfbs
wgEncodeCaltechTfbsC2c12Sc32758FCntrl32bE2p60hPcr2xSigRep1	Caltech-m	2011-08-11	n/a	2012-05-11	wgEncodeCaltechTfbs
wgEncodeCaltechTfbsC2c12Sc32758FCntrl32bPcr2xAlnRep1	Caltech-m	2011-08-11	n/a	2012-05-11	wgEncodeCaltechTfbs
wgEncodeCaltechTfbsC2c12Sc32758FCntrl32bPcr2xPkRep1	Caltech-m	2011-08-11	n/a	2012-05-11	wgEncodeCaltechTfbs
wgEncodeCaltechTfbsC2c12Sc32758FCntrl32bPcr2xRawDataRep1	Caltech-m	2011-08-11	n/a	2012-05-11	wgEncodeCaltechTfbs
wgEncodeCaltechTfbsC2c12Sc32758FCntrl32bPcr2xSigRep1	Caltech-m	2011-08-11	n/a	2012-05-11	wgEncodeCaltechTfbs
wgEncodeCaltechTfbsC2c12Sc32758FCntrl50bE2p7dPcr1xAlnRep1	Caltech-m	2011-08-11	n/a	2012-05-11	wgEncodeCaltechTfbs
wgEncodeCaltechTfbsC2c12Sc32758FCntrl50bE2p7dPcr1xPkRep1	Caltech-m	2011-08-11	n/a	2012-05-11	wgEncodeCaltechTfbs
wgEncodeCaltechTfbsC2c12Sc32758FCntrl50bE2p7dPcr1xRawDataRep1	Caltech-m	2011-08-11	n/a	2012-05-11	wgEncodeCaltechTfbs
wgEncodeCaltechTfbsC2c12Sc32758FCntrl50bE2p7dPcr1xSigRep1	Caltech-m	2011-08-11	n/a	2012-05-11	wgEncodeCaltechTfbs
wgEncodeCaltechTfbsC2c12SrfFCntrl32bE2p24hPcr2xAlnRep1	Caltech-m	2011-08-05	n/a	2012-05-05	wgEncodeCaltechTfbs
wgEncodeCaltechTfbsC2c12SrfFCntrl32bE2p24hPcr2xPkRep1	Caltech-m	2011-08-05	n/a	2012-05-05	wgEncodeCaltechTfbs
wgEncodeCaltechTfbsC2c12SrfFCntrl32bE2p24hPcr2xRawDataRep1	Caltech-m	2011-08-05	n/a	2012-05-05	wgEncodeCaltechTfbs
wgEncodeCaltechTfbsC2c12SrfFCntrl32bE2p24hPcr2xSigRep1	Caltech-m	2011-08-05	n/a	2012-05-05	wgEncodeCaltechTfbs
wgEncodeCaltechTfbsC2c12Tcf12FCntrl50bE2p60hPcr1xAlnRep1	Caltech-m	2011-08-05	n/a	2012-05-05	wgEncodeCaltechTfbs
wgEncodeCaltechTfbsC2c12Tcf12FCntrl50bE2p60hPcr1xPkRep1	Caltech-m	2011-08-05	n/a	2012-05-05	wgEncodeCaltechTfbs
wgEncodeCaltechTfbsC2c12Tcf12FCntrl50bE2p60hPcr1xRawDataRep1	Caltech-m	2011-08-05	n/a	2012-05-05	wgEncodeCaltechTfbs
wgEncodeCaltechTfbsC2c12Tcf12FCntrl50bE2p60hPcr1xSigRep1	Caltech-m	2011-08-05	n/a	2012-05-05	wgEncodeCaltechTfbs
wgEncodeCaltechTfbsC2c12Tcf3FCntrl32bE2p5dPcr2xAlnRep1	Caltech-m	2011-08-05	n/a	2012-05-05	wgEncodeCaltechTfbs
wgEncodeCaltechTfbsC2c12Tcf3FCntrl32bE2p5dPcr2xPkRep1	Caltech-m	2011-08-05	n/a	2012-05-05	wgEncodeCaltechTfbs
wgEncodeCaltechTfbsC2c12Tcf3FCntrl32bE2p5dPcr2xRawDataRep1	Caltech-m	2011-08-05	n/a	2012-05-05	wgEncodeCaltechTfbs
wgEncodeCaltechTfbsC2c12Tcf3FCntrl32bE2p5dPcr2xSigRep1	Caltech-m	2011-08-05	n/a	2012-05-05	wgEncodeCaltechTfbs
wgEncodeCaltechTfbsC2c12Usf1FCntrl50bE2p60hPcr1xAlnRep1	Caltech-m	2011-08-11	n/a	2012-05-11	wgEncodeCaltechTfbs
wgEncodeCaltechTfbsC2c12Usf1FCntrl50bE2p60hPcr1xPkRep1	Caltech-m	2011-08-11	n/a	2012-05-11	wgEncodeCaltechTfbs
wgEncodeCaltechTfbsC2c12Usf1FCntrl50bE2p60hPcr1xRawDataRep1	Caltech-m	2011-08-11	n/a	2012-05-11	wgEncodeCaltechTfbs
wgEncodeCaltechTfbsC2c12Usf1FCntrl50bE2p60hPcr1xSigRep1	Caltech-m	2011-08-11	n/a	2012-05-11	wgEncodeCaltechTfbs
wgEncodeCaltechTfbsC2c12Usf1FCntrl50bPcr1xAlnRep1	Caltech-m	2011-08-11	n/a	2012-05-11	wgEncodeCaltechTfbs
wgEncodeCaltechTfbsC2c12Usf1FCntrl50bPcr1xPkRep1	Caltech-m	2011-08-11	n/a	2012-05-11	wgEncodeCaltechTfbs
wgEncodeCaltechTfbsC2c12Usf1FCntrl50bPcr1xRawDataRep1	Caltech-m	2011-08-11	n/a	2012-05-11	wgEncodeCaltechTfbs
wgEncodeCaltechTfbsC2c12Usf1FCntrl50bPcr1xSigRep1	Caltech-m	2011-08-11	n/a	2012-05-11	wgEncodeCaltechTfbs
wgEncodeCrgMapabilityAlign100mer	CRG-Guigo-m	2010-02-09	n/a	2010-11-09	wgEncodeMapability
wgEncodeCrgMapabilityAlign36mer	CRG-Guigo-m	2010-02-09	n/a	2010-11-09	wgEncodeMapability
wgEncodeCrgMapabilityAlign40mer	CRG-Guigo-m	2010-02-09	n/a	2010-11-09	wgEncodeMapability
wgEncodeCrgMapabilityAlign50mer	CRG-Guigo-m	2010-02-09	n/a	2010-11-09	wgEncodeMapability
wgEncodeCrgMapabilityAlign75mer	CRG-Guigo-m	2010-02-09	n/a	2010-11-09	wgEncodeMapability
wgEncodeCshlLongRnaSeqAdrenalAdult8wksAlnRep1	CSHL-m	2012-02-01	n/a	2012-11-01	wgEncodeCshlLongRnaSeq
wgEncodeCshlLongRnaSeqAdrenalAdult8wksAlnRep1V2	CSHL-m	2012-07-30	n/a	2013-04-29	wgEncodeCshlLongRnaSeq
wgEncodeCshlLongRnaSeqAdrenalAdult8wksAlnRep2	CSHL-m	2012-02-01	n/a	2012-11-01	wgEncodeCshlLongRnaSeq
wgEncodeCshlLongRnaSeqAdrenalAdult8wksAlnRep2V2	CSHL-m	2012-07-29	n/a	2013-04-29	wgEncodeCshlLongRnaSeq
wgEncodeCshlLongRnaSeqAdrenalAdult8wksContigs	CSHL-m	2012-02-09	n/a	2012-11-09	wgEncodeCshlLongRnaSeq
wgEncodeCshlLongRnaSeqAdrenalAdult8wksExonsDeNovo	CSHL-m	2012-06-19	n/a	2013-03-19	wgEncodeCshlLongRnaSeq
wgEncodeCshlLongRnaSeqAdrenalAdult8wksExonsEnsV65IAcuff	CSHL-m	2012-03-26	n/a	2012-12-26	wgEncodeCshlLongRnaSeq
wgEncodeCshlLongRnaSeqAdrenalAdult8wksFastqRd1Rep1	CSHL-m	2012-02-01	n/a	2012-11-01	wgEncodeCshlLongRnaSeq
wgEncodeCshlLongRnaSeqAdrenalAdult8wksFastqRd1Rep2	CSHL-m	2012-02-01	n/a	2012-11-01	wgEncodeCshlLongRnaSeq
wgEncodeCshlLongRnaSeqAdrenalAdult8wksFastqRd2Rep1	CSHL-m	2012-02-01	n/a	2012-11-01	wgEncodeCshlLongRnaSeq
wgEncodeCshlLongRnaSeqAdrenalAdult8wksFastqRd2Rep2	CSHL-m	2012-02-01	n/a	2012-11-01	wgEncodeCshlLongRnaSeq
wgEncodeCshlLongRnaSeqAdrenalAdult8wksGeneDeNovo	CSHL-m	2012-06-19	n/a	2013-03-19	wgEncodeCshlLongRnaSeq
wgEncodeCshlLongRnaSeqAdrenalAdult8wksGeneEnsV65IAcuff	CSHL-m	2012-03-26	n/a	2012-12-26	wgEncodeCshlLongRnaSeq
wgEncodeCshlLongRnaSeqAdrenalAdult8wksJunctions	CSHL-m	2012-03-23	n/a	2012-12-23	wgEncodeCshlLongRnaSeq
wgEncodeCshlLongRnaSeqAdrenalAdult8wksMinusRawRep1	CSHL-m	2012-02-01	n/a	2012-11-01	wgEncodeCshlLongRnaSeq
wgEncodeCshlLongRnaSeqAdrenalAdult8wksMinusRawRep2	CSHL-m	2012-02-01	n/a	2012-11-01	wgEncodeCshlLongRnaSeq
wgEncodeCshlLongRnaSeqAdrenalAdult8wksPlusRawRep1	CSHL-m	2012-02-01	n/a	2012-11-01	wgEncodeCshlLongRnaSeq
wgEncodeCshlLongRnaSeqAdrenalAdult8wksPlusRawRep2	CSHL-m	2012-02-01	n/a	2012-11-01	wgEncodeCshlLongRnaSeq
wgEncodeCshlLongRnaSeqAdrenalAdult8wksSpikeinsRep1	CSHL-m	2012-02-01	n/a	2012-11-01	wgEncodeCshlLongRnaSeq
wgEncodeCshlLongRnaSeqAdrenalAdult8wksSpikeinsRep1V2	CSHL-m	2012-07-30	n/a	2013-04-29	wgEncodeCshlLongRnaSeq
wgEncodeCshlLongRnaSeqAdrenalAdult8wksSpikeinsRep2	CSHL-m	2012-02-01	n/a	2012-11-01	wgEncodeCshlLongRnaSeq
wgEncodeCshlLongRnaSeqAdrenalAdult8wksSpikeinsRep2V2	CSHL-m	2012-07-29	n/a	2013-04-29	wgEncodeCshlLongRnaSeq
wgEncodeCshlLongRnaSeqAdrenalAdult8wksTranscriptDeNovo	CSHL-m	2012-02-09	n/a	2012-11-09	wgEncodeCshlLongRnaSeq
wgEncodeCshlLongRnaSeqAdrenalAdult8wksTranscriptEnsV65IAcuff	CSHL-m	2012-03-26	n/a	2012-12-26	wgEncodeCshlLongRnaSeq
wgEncodeCshlLongRnaSeqBladderAdult8wksAlnRep1	CSHL-m	2012-07-14	n/a	2013-04-14	wgEncodeCshlLongRnaSeq
wgEncodeCshlLongRnaSeqBladderAdult8wksAlnRep2	CSHL-m	2012-07-14	n/a	2013-04-13	wgEncodeCshlLongRnaSeq
wgEncodeCshlLongRnaSeqBladderAdult8wksContigs	CSHL-m	2012-07-14	n/a	2013-04-13	wgEncodeCshlLongRnaSeq
wgEncodeCshlLongRnaSeqBladderAdult8wksExonsDeNovo	CSHL-m	2012-07-30	n/a	2013-04-30	wgEncodeCshlLongRnaSeq
wgEncodeCshlLongRnaSeqBladderAdult8wksExonsEnsV65IAcuff	CSHL-m	2012-07-30	n/a	2013-04-30	wgEncodeCshlLongRnaSeq
wgEncodeCshlLongRnaSeqBladderAdult8wksFastqRd1Rep1	CSHL-m	2012-07-14	n/a	2013-04-14	wgEncodeCshlLongRnaSeq
wgEncodeCshlLongRnaSeqBladderAdult8wksFastqRd1Rep2	CSHL-m	2012-07-14	n/a	2013-04-13	wgEncodeCshlLongRnaSeq
wgEncodeCshlLongRnaSeqBladderAdult8wksFastqRd2Rep1	CSHL-m	2012-07-14	n/a	2013-04-14	wgEncodeCshlLongRnaSeq
wgEncodeCshlLongRnaSeqBladderAdult8wksFastqRd2Rep2	CSHL-m	2012-07-14	n/a	2013-04-13	wgEncodeCshlLongRnaSeq
wgEncodeCshlLongRnaSeqBladderAdult8wksGeneDeNovo	CSHL-m	2012-07-30	n/a	2013-04-30	wgEncodeCshlLongRnaSeq
wgEncodeCshlLongRnaSeqBladderAdult8wksGeneEnsV65IAcuff	CSHL-m	2012-07-30	n/a	2013-04-30	wgEncodeCshlLongRnaSeq
wgEncodeCshlLongRnaSeqBladderAdult8wksJunctions	CSHL-m	2012-07-14	n/a	2013-04-13	wgEncodeCshlLongRnaSeq
wgEncodeCshlLongRnaSeqBladderAdult8wksMinusRawRep1	CSHL-m	2012-07-14	n/a	2013-04-14	wgEncodeCshlLongRnaSeq
wgEncodeCshlLongRnaSeqBladderAdult8wksMinusRawRep2	CSHL-m	2012-07-14	n/a	2013-04-13	wgEncodeCshlLongRnaSeq
wgEncodeCshlLongRnaSeqBladderAdult8wksPlusRawRep1	CSHL-m	2012-07-14	n/a	2013-04-14	wgEncodeCshlLongRnaSeq
wgEncodeCshlLongRnaSeqBladderAdult8wksPlusRawRep2	CSHL-m	2012-07-14	n/a	2013-04-13	wgEncodeCshlLongRnaSeq
wgEncodeCshlLongRnaSeqBladderAdult8wksSpikeinsRep1	CSHL-m	2012-07-31	n/a	2013-05-01	wgEncodeCshlLongRnaSeq
wgEncodeCshlLongRnaSeqBladderAdult8wksSpikeinsRep2	CSHL-m	2012-07-31	n/a	2013-05-01	wgEncodeCshlLongRnaSeq
wgEncodeCshlLongRnaSeqBladderAdult8wksTranscriptDeNovo	CSHL-m	2012-07-30	n/a	2013-04-30	wgEncodeCshlLongRnaSeq
wgEncodeCshlLongRnaSeqBladderAdult8wksTranscriptEnsV65IAcuff	CSHL-m	2012-07-30	n/a	2013-04-30	wgEncodeCshlLongRnaSeq
wgEncodeCshlLongRnaSeqCbellumAdult8wksAlnRep1	CSHL-m	2012-07-14	n/a	2013-04-14	wgEncodeCshlLongRnaSeq
wgEncodeCshlLongRnaSeqCbellumAdult8wksAlnRep2	CSHL-m	2012-07-13	n/a	2013-04-13	wgEncodeCshlLongRnaSeq
wgEncodeCshlLongRnaSeqCbellumAdult8wksContigs	CSHL-m	2012-07-14	n/a	2013-04-14	wgEncodeCshlLongRnaSeq
wgEncodeCshlLongRnaSeqCbellumAdult8wksExonsDeNovo	CSHL-m	2012-07-30	n/a	2013-04-30	wgEncodeCshlLongRnaSeq
wgEncodeCshlLongRnaSeqCbellumAdult8wksExonsEnsV65IAcuff	CSHL-m	2012-07-30	n/a	2013-04-30	wgEncodeCshlLongRnaSeq
wgEncodeCshlLongRnaSeqCbellumAdult8wksFastqRd1Rep1	CSHL-m	2012-07-14	n/a	2013-04-14	wgEncodeCshlLongRnaSeq
wgEncodeCshlLongRnaSeqCbellumAdult8wksFastqRd1Rep2	CSHL-m	2012-07-13	n/a	2013-04-13	wgEncodeCshlLongRnaSeq
wgEncodeCshlLongRnaSeqCbellumAdult8wksFastqRd2Rep1	CSHL-m	2012-07-14	n/a	2013-04-14	wgEncodeCshlLongRnaSeq
wgEncodeCshlLongRnaSeqCbellumAdult8wksFastqRd2Rep2	CSHL-m	2012-07-13	n/a	2013-04-13	wgEncodeCshlLongRnaSeq
wgEncodeCshlLongRnaSeqCbellumAdult8wksGeneDeNovo	CSHL-m	2012-07-30	n/a	2013-04-30	wgEncodeCshlLongRnaSeq
wgEncodeCshlLongRnaSeqCbellumAdult8wksGeneEnsV65IAcuff	CSHL-m	2012-07-30	n/a	2013-04-30	wgEncodeCshlLongRnaSeq
wgEncodeCshlLongRnaSeqCbellumAdult8wksJunctions	CSHL-m	2012-07-14	n/a	2013-04-14	wgEncodeCshlLongRnaSeq
wgEncodeCshlLongRnaSeqCbellumAdult8wksMinusRawRep1	CSHL-m	2012-07-14	n/a	2013-04-14	wgEncodeCshlLongRnaSeq
wgEncodeCshlLongRnaSeqCbellumAdult8wksMinusRawRep2	CSHL-m	2012-07-13	n/a	2013-04-13	wgEncodeCshlLongRnaSeq
wgEncodeCshlLongRnaSeqCbellumAdult8wksPlusRawRep1	CSHL-m	2012-07-14	n/a	2013-04-14	wgEncodeCshlLongRnaSeq
wgEncodeCshlLongRnaSeqCbellumAdult8wksPlusRawRep2	CSHL-m	2012-07-13	n/a	2013-04-13	wgEncodeCshlLongRnaSeq
wgEncodeCshlLongRnaSeqCbellumAdult8wksSpikeinsRep1	CSHL-m	2012-07-31	n/a	2013-05-01	wgEncodeCshlLongRnaSeq
wgEncodeCshlLongRnaSeqCbellumAdult8wksSpikeinsRep2	CSHL-m	2012-07-31	n/a	2013-05-01	wgEncodeCshlLongRnaSeq
wgEncodeCshlLongRnaSeqCbellumAdult8wksTranscriptDeNovo	CSHL-m	2012-07-30	n/a	2013-04-30	wgEncodeCshlLongRnaSeq
wgEncodeCshlLongRnaSeqCbellumAdult8wksTranscriptEnsV65IAcuff	CSHL-m	2012-07-30	n/a	2013-04-30	wgEncodeCshlLongRnaSeq
wgEncodeCshlLongRnaSeqCnsE11halfAlnRep1	CSHL-m	2012-07-14	n/a	2013-04-14	wgEncodeCshlLongRnaSeq
wgEncodeCshlLongRnaSeqCnsE11halfAlnRep2	CSHL-m	2012-07-11	n/a	2013-04-11	wgEncodeCshlLongRnaSeq
wgEncodeCshlLongRnaSeqCnsE11halfContigs	CSHL-m	2012-07-13	n/a	2013-04-13	wgEncodeCshlLongRnaSeq
wgEncodeCshlLongRnaSeqCnsE11halfExonsDeNovo	CSHL-m	2012-07-30	n/a	2013-04-30	wgEncodeCshlLongRnaSeq
wgEncodeCshlLongRnaSeqCnsE11halfExonsEnsV65IAcuff	CSHL-m	2012-07-30	n/a	2013-04-30	wgEncodeCshlLongRnaSeq
wgEncodeCshlLongRnaSeqCnsE11halfFastqRd1Rep1	CSHL-m	2012-07-14	n/a	2013-04-14	wgEncodeCshlLongRnaSeq
wgEncodeCshlLongRnaSeqCnsE11halfFastqRd1Rep2	CSHL-m	2012-07-11	n/a	2013-04-11	wgEncodeCshlLongRnaSeq
wgEncodeCshlLongRnaSeqCnsE11halfFastqRd2Rep1	CSHL-m	2012-07-14	n/a	2013-04-14	wgEncodeCshlLongRnaSeq
wgEncodeCshlLongRnaSeqCnsE11halfFastqRd2Rep2	CSHL-m	2012-07-11	n/a	2013-04-11	wgEncodeCshlLongRnaSeq
wgEncodeCshlLongRnaSeqCnsE11halfGeneDeNovo	CSHL-m	2012-07-30	n/a	2013-04-30	wgEncodeCshlLongRnaSeq
wgEncodeCshlLongRnaSeqCnsE11halfGeneEnsV65IAcuff	CSHL-m	2012-07-30	n/a	2013-04-30	wgEncodeCshlLongRnaSeq
wgEncodeCshlLongRnaSeqCnsE11halfJunctions	CSHL-m	2012-07-13	n/a	2013-04-13	wgEncodeCshlLongRnaSeq
wgEncodeCshlLongRnaSeqCnsE11halfMinusRawRep1	CSHL-m	2012-07-14	n/a	2013-04-14	wgEncodeCshlLongRnaSeq
wgEncodeCshlLongRnaSeqCnsE11halfMinusRawRep2	CSHL-m	2012-07-11	n/a	2013-04-11	wgEncodeCshlLongRnaSeq
wgEncodeCshlLongRnaSeqCnsE11halfPlusRawRep1	CSHL-m	2012-07-14	n/a	2013-04-14	wgEncodeCshlLongRnaSeq
wgEncodeCshlLongRnaSeqCnsE11halfPlusRawRep2	CSHL-m	2012-07-11	n/a	2013-04-11	wgEncodeCshlLongRnaSeq
wgEncodeCshlLongRnaSeqCnsE11halfSpikeinsRep1	CSHL-m	2012-07-31	n/a	2013-05-01	wgEncodeCshlLongRnaSeq
wgEncodeCshlLongRnaSeqCnsE11halfSpikeinsRep2	CSHL-m	2012-07-31	n/a	2013-05-01	wgEncodeCshlLongRnaSeq
wgEncodeCshlLongRnaSeqCnsE11halfTranscriptDeNovo	CSHL-m	2012-07-30	n/a	2013-04-30	wgEncodeCshlLongRnaSeq
wgEncodeCshlLongRnaSeqCnsE11halfTranscriptEnsV65IAcuff	CSHL-m	2012-07-30	n/a	2013-04-30	wgEncodeCshlLongRnaSeq
wgEncodeCshlLongRnaSeqCnsE14AlnRep1	CSHL-m	2012-07-14	n/a	2013-04-13	wgEncodeCshlLongRnaSeq
wgEncodeCshlLongRnaSeqCnsE14AlnRep2	CSHL-m	2012-07-14	n/a	2013-04-13	wgEncodeCshlLongRnaSeq
wgEncodeCshlLongRnaSeqCnsE14Contigs	CSHL-m	2012-07-13	n/a	2013-04-13	wgEncodeCshlLongRnaSeq
wgEncodeCshlLongRnaSeqCnsE14ExonsDeNovo	CSHL-m	2012-07-30	n/a	2013-04-30	wgEncodeCshlLongRnaSeq
wgEncodeCshlLongRnaSeqCnsE14ExonsEnsV65IAcuff	CSHL-m	2012-07-30	n/a	2013-04-30	wgEncodeCshlLongRnaSeq
wgEncodeCshlLongRnaSeqCnsE14FastqRd1Rep1	CSHL-m	2012-07-14	n/a	2013-04-13	wgEncodeCshlLongRnaSeq
wgEncodeCshlLongRnaSeqCnsE14FastqRd1Rep2	CSHL-m	2012-07-14	n/a	2013-04-13	wgEncodeCshlLongRnaSeq
wgEncodeCshlLongRnaSeqCnsE14FastqRd2Rep1	CSHL-m	2012-07-14	n/a	2013-04-13	wgEncodeCshlLongRnaSeq
wgEncodeCshlLongRnaSeqCnsE14FastqRd2Rep2	CSHL-m	2012-07-14	n/a	2013-04-13	wgEncodeCshlLongRnaSeq
wgEncodeCshlLongRnaSeqCnsE14GeneDeNovo	CSHL-m	2012-07-30	n/a	2013-04-30	wgEncodeCshlLongRnaSeq
wgEncodeCshlLongRnaSeqCnsE14GeneEnsV65IAcuff	CSHL-m	2012-07-30	n/a	2013-04-30	wgEncodeCshlLongRnaSeq
wgEncodeCshlLongRnaSeqCnsE14Junctions	CSHL-m	2012-07-13	n/a	2013-04-13	wgEncodeCshlLongRnaSeq
wgEncodeCshlLongRnaSeqCnsE14MinusRawRep1	CSHL-m	2012-07-14	n/a	2013-04-13	wgEncodeCshlLongRnaSeq
wgEncodeCshlLongRnaSeqCnsE14MinusRawRep2	CSHL-m	2012-07-14	n/a	2013-04-13	wgEncodeCshlLongRnaSeq
wgEncodeCshlLongRnaSeqCnsE14PlusRawRep1	CSHL-m	2012-07-14	n/a	2013-04-13	wgEncodeCshlLongRnaSeq
wgEncodeCshlLongRnaSeqCnsE14PlusRawRep2	CSHL-m	2012-07-14	n/a	2013-04-13	wgEncodeCshlLongRnaSeq
wgEncodeCshlLongRnaSeqCnsE14SpikeinsRep1	CSHL-m	2012-07-31	n/a	2013-05-01	wgEncodeCshlLongRnaSeq
wgEncodeCshlLongRnaSeqCnsE14SpikeinsRep2	CSHL-m	2012-07-31	n/a	2013-05-01	wgEncodeCshlLongRnaSeq
wgEncodeCshlLongRnaSeqCnsE14TranscriptDeNovo	CSHL-m	2012-07-30	n/a	2013-04-30	wgEncodeCshlLongRnaSeq
wgEncodeCshlLongRnaSeqCnsE14TranscriptEnsV65IAcuff	CSHL-m	2012-07-30	n/a	2013-04-30	wgEncodeCshlLongRnaSeq
wgEncodeCshlLongRnaSeqCnsE18AlnRep1	CSHL-m	2012-07-14	n/a	2013-04-13	wgEncodeCshlLongRnaSeq
wgEncodeCshlLongRnaSeqCnsE18AlnRep2	CSHL-m	2012-07-14	n/a	2013-04-14	wgEncodeCshlLongRnaSeq
wgEncodeCshlLongRnaSeqCnsE18Contigs	CSHL-m	2012-07-13	n/a	2013-04-13	wgEncodeCshlLongRnaSeq
wgEncodeCshlLongRnaSeqCnsE18ExonsDeNovo	CSHL-m	2012-07-30	n/a	2013-04-30	wgEncodeCshlLongRnaSeq
wgEncodeCshlLongRnaSeqCnsE18ExonsEnsV65IAcuff	CSHL-m	2012-07-30	n/a	2013-04-30	wgEncodeCshlLongRnaSeq
wgEncodeCshlLongRnaSeqCnsE18FastqRd1Rep1	CSHL-m	2012-07-14	n/a	2013-04-13	wgEncodeCshlLongRnaSeq
wgEncodeCshlLongRnaSeqCnsE18FastqRd1Rep2	CSHL-m	2012-07-14	n/a	2013-04-14	wgEncodeCshlLongRnaSeq
wgEncodeCshlLongRnaSeqCnsE18FastqRd2Rep1	CSHL-m	2012-07-14	n/a	2013-04-13	wgEncodeCshlLongRnaSeq
wgEncodeCshlLongRnaSeqCnsE18FastqRd2Rep2	CSHL-m	2012-07-14	n/a	2013-04-14	wgEncodeCshlLongRnaSeq
wgEncodeCshlLongRnaSeqCnsE18GeneDeNovo	CSHL-m	2012-07-30	n/a	2013-04-30	wgEncodeCshlLongRnaSeq
wgEncodeCshlLongRnaSeqCnsE18GeneEnsV65IAcuff	CSHL-m	2012-07-30	n/a	2013-04-30	wgEncodeCshlLongRnaSeq
wgEncodeCshlLongRnaSeqCnsE18Junctions	CSHL-m	2012-07-13	n/a	2013-04-13	wgEncodeCshlLongRnaSeq
wgEncodeCshlLongRnaSeqCnsE18MinusRawRep1	CSHL-m	2012-07-14	n/a	2013-04-13	wgEncodeCshlLongRnaSeq
wgEncodeCshlLongRnaSeqCnsE18MinusRawRep2	CSHL-m	2012-07-14	n/a	2013-04-14	wgEncodeCshlLongRnaSeq
wgEncodeCshlLongRnaSeqCnsE18PlusRawRep1	CSHL-m	2012-07-14	n/a	2013-04-13	wgEncodeCshlLongRnaSeq
wgEncodeCshlLongRnaSeqCnsE18PlusRawRep2	CSHL-m	2012-07-14	n/a	2013-04-14	wgEncodeCshlLongRnaSeq
wgEncodeCshlLongRnaSeqCnsE18SpikeinsRep1	CSHL-m	2012-07-31	n/a	2013-05-01	wgEncodeCshlLongRnaSeq
wgEncodeCshlLongRnaSeqCnsE18SpikeinsRep2	CSHL-m	2012-07-31	n/a	2013-05-01	wgEncodeCshlLongRnaSeq
wgEncodeCshlLongRnaSeqCnsE18TranscriptDeNovo	CSHL-m	2012-07-30	n/a	2013-04-30	wgEncodeCshlLongRnaSeq
wgEncodeCshlLongRnaSeqCnsE18TranscriptEnsV65IAcuff	CSHL-m	2012-07-30	n/a	2013-04-30	wgEncodeCshlLongRnaSeq
wgEncodeCshlLongRnaSeqColonAdult8wksAlnRep1	CSHL-m	2012-01-05	n/a	2012-10-05	wgEncodeCshlLongRnaSeq
wgEncodeCshlLongRnaSeqColonAdult8wksAlnRep1V2	CSHL-m	2012-07-29	n/a	2013-04-29	wgEncodeCshlLongRnaSeq
