SRR1349608 GTEX-WXYG-1026-SM-4ONCD	female	Esophagus - Gastroesophageal Junction
SRR1349772 GTEX-132QS-0426-SM-5KLZ6	male	Heart - Left Ventricle
SRR1349790 GTEX-13VXU-0626-SM-5L3F9	male	Skin - Not Sun Exposed (Suprapubic)
SRR1349809 GTEX-11EQ9-1726-SM-5HL6U	male	Prostate
SRR1349829 GTEX-13X6J-0011-R8b-SM-5PNUA	male	Brain - Hypothalamus
SRR1349851 GTEX-14BIL-0326-SM-5SI9Q	male	Muscle - Skeletal
SRR1349875 GTEX-13113-1926-SM-5LZWG	female	Skin - Sun Exposed (Lower leg)
SRR1349893 GTEX-13QBU-0426-SM-5J2O4	female	Heart - Left Ventricle
SRR1349911 GTEX-ZVE2-1826-SM-51MRZ	male	Adipose - Visceral (Omentum)
SRR1349956 GTEX-ZVZP-0226-SM-5NQ73	male	Heart - Left Ventricle
SRR1349978 GTEX-ZDTT-0426-SM-4WKFL	male	Skin - Not Sun Exposed (Suprapubic)
SRR1350002 GTEX-13PVQ-1526-SM-5IFEQ	male	Liver
SRR1350023 K-562-SM-5HL7A	female	Cells - Leukemia cell line (CML)
SRR1350045 GTEX-ZT9W-1326-SM-51MTB	male	Esophagus - Mucosa
SRR1350069 GTEX-14AS3-0426-SM-5QGQK	female	Adipose - Visceral (Omentum)
SRR1350090 GTEX-13PVQ-0526-SM-5LU8Q	male	Artery - Tibial
SRR1350107 GTEX-12WSB-3026-SM-59HKM	female	Brain - Cerebellum
SRR1350129 GTEX-ZT9W-0008-SM-4YCDJ	male	Cells - Transformed fibroblasts
SRR1350153 GTEX-11XUK-1726-SM-5GU61	female	Adipose - Visceral (Omentum)
SRR1350175 GTEX-145LT-1726-SM-5QGP3	male	Skin - Sun Exposed (Lower leg)
SRR1350196 GTEX-14E6C-1026-SM-5SI6P	male	Nerve - Tibial
SRR1350220 GTEX-139UC-0011-R11a-SM-5KM3J	male	Brain - Cerebellar Hemisphere
SRR1350239 GTEX-WYVS-1926-SM-4SOIC	female	Liver
SRR1350263 GTEX-148VJ-0726-SM-5LU8J	male	Thyroid
SRR1350280 GTEX-Y3I4-1226-SM-4TT8N	male	Esophagus - Mucosa
SRR1350304 GTEX-13NZ9-2626-SM-5L3FK	male	Skin - Not Sun Exposed (Suprapubic)
SRR1350323 GTEX-QCQG-1926-SM-5SI7Q	female	Artery - Tibial
SRR1350347 GTEX-ZE7O-2726-SM-51MT5	female	Skin - Not Sun Exposed (Suprapubic)
SRR1350371 GTEX-11I78-0001-SM-5Q5BE	female	Cells - EBV-transformed lymphocytes
SRR1350392 GTEX-11P7K-2226-SM-5GU56	male	Nerve - Tibial
SRR1350414 GTEX-13FHO-1726-SM-5IFGM	male	Esophagus - Mucosa
SRR1350435 GTEX-U412-0326-SM-5DUVP	male	Muscle - Skeletal
SRR1350456 GTEX-13O3Q-0011-R3a-SM-5P9H3	male	Brain - Anterior cingulate cortex (BA24)
SRR1350479 GTEX-14A5I-2426-SM-5Q5CP	female	Colon - Sigmoid
SRR1350503 GTEX-ZA64-0226-SM-5HL9C	male	Adrenal Gland
SRR1350525 GTEX-139T4-0011-R9b-SM-5HL6S	female	Brain - Spinal cord (cervical c-1)
SRR1350545 GTEX-146FH-1726-SM-5QGQ2	female	Esophagus - Mucosa
SRR1350566 GTEX-ZZ64-0126-SM-5GZXA	male	Thyroid
SRR1350588 GTEX-ZTPG-0826-SM-5DUVC	female	Thyroid
SRR1350609 GTEX-12WSD-1026-SM-5EQ42	female	Artery - Coronary
SRR1350792 GTEX-13112-3126-SM-5IFGP	male	Pituitary
SRR1350813 GTEX-13O61-2526-SM-5J1O8	male	Artery - Tibial
SRR1350832 GTEX-ZZPU-2626-SM-5E45Y	female	Muscle - Skeletal
SRR1350855 GTEX-12WSC-0005-SM-5MR3H	male	Whole Blood
SRR1350873 GTEX-1399T-2826-SM-5KLYZ	male	Skin - Sun Exposed (Lower leg)
SRR1350891 GTEX-1269C-1826-SM-5N9E1	female	Ovary
SRR1350912 GTEX-YECK-0008-SM-4W1ZG	male	Cells - Transformed fibroblasts
SRR1350936 GTEX-1211K-0726-SM-5FQUW	female	Thyroid
SRR1350958 GTEX-11P82-0626-SM-5PNYK	male	Esophagus - Muscularis
SRR1350979 GTEX-13OW8-0426-SM-5J2NR	male	Prostate
SRR1350997 GTEX-131XG-1226-SM-5EGH9	female	Stomach
SRR1351016 GTEX-YFCO-0926-SM-5LUA5	male	Spleen
SRR1351033 GTEX-145MH-2326-SM-5O9AW	male	Testis
SRR1351057 GTEX-ZDTS-0008-SM-4E3I8	male	Cells - Transformed fibroblasts
SRR1351082 GTEX-ZXES-1226-SM-5NQ8G	female	Esophagus - Muscularis
SRR1351104 GTEX-131XW-2226-SM-5PNY1	female	Artery - Aorta
SRR1351125 GTEX-ZTSS-1426-SM-5985P	male	Skin - Not Sun Exposed (Suprapubic)
SRR1351147 GTEX-13CF3-0626-SM-5J1NO	female	Artery - Coronary
SRR1351166 GTEX-Q2AG-0005-SM-5SI7F	female	Whole Blood
SRR1351190 GTEX-147GR-0526-SM-5S2MY	male	Skin - Sun Exposed (Lower leg)
SRR1351212 GTEX-14A6H-1026-SM-5SIAZ	male	Adipose - Visceral (Omentum)
SRR1351236 GTEX-ZVZP-1226-SM-5GID7	male	Skin - Not Sun Exposed (Suprapubic)
SRR1351257 GTEX-ZYVF-1126-SM-5E458	female	Thyroid
SRR1351280 GTEX-12WSL-2726-SM-5CVNL	male	Muscle - Skeletal
SRR1351303 GTEX-11ZVC-2626-SM-5FQTA	female	Adipose - Subcutaneous
SRR1351325 GTEX-13OW7-0011-R11a-SM-5O9DY	male	Brain - Cerebellar Hemisphere
SRR1351347 GTEX-11EMC-2826-SM-5PNY6	female	Adipose - Subcutaneous
SRR1351368 GTEX-11O72-3026-SM-5986R	male	Pituitary
SRR1351390 GTEX-12WSG-0726-SM-5EGIG	female	Adrenal Gland
SRR1351410 GTEX-13RTK-1826-SM-5S2P3	male	Artery - Tibial
SRR1351432 GTEX-11P82-0008-SM-5S2MS	male	Cells - Transformed fibroblasts
SRR1351454 GTEX-WHPG-2126-SM-4M1ZM	male	Adipose - Subcutaneous
SRR1351480 GTEX-139T6-2026-SM-5IFFL	male	Muscle - Skeletal
SRR1351501 GTEX-113IC-0126-SM-5HL6T	male	Skin - Sun Exposed (Lower leg)
SRR1351521 GTEX-13W3W-0626-SM-5LU45	female	Artery - Coronary
SRR1351557 GTEX-ZEX8-0726-SM-4WKH8	male	Spleen
SRR1351583 GTEX-117YW-0426-SM-5GZZZ	male	Heart - Atrial Appendage
SRR1351605 GTEX-13QIC-1826-SM-5J1MY	female	Vagina
SRR1351624 GTEX-ZC5H-0626-SM-5LU9K	female	Thyroid
SRR1351641 GTEX-ZVT3-2626-SM-5GU5L	female	Ovary
SRR1351836 GTEX-11EQ8-0006-SM-5P9HJ	male	Whole Blood
SRR1351857 GTEX-12WSJ-0526-SM-5GCOZ	female	Spleen
SRR1351880 GTEX-13QJC-0011-R6a-SM-5S2VI	female	Brain - Nucleus accumbens (basal ganglia)
SRR1351907 GTEX-Y3IK-1726-SM-4YCCR	female	Small Intestine - Terminal Ileum
SRR1351931 GTEX-ZUA1-0826-SM-4YCDL	male	Heart - Left Ventricle
SRR1351955 GTEX-145ME-1126-SM-5SIAT	female	Colon - Sigmoid
SRR1351979 GTEX-13YAN-0526-SM-5O9BE	male	Muscle - Skeletal
SRR1352001 GTEX-13RTK-0326-SM-5RQHS	male	Thyroid
SRR1352021 GTEX-WYVS-0004-SM-4ONDT	female	Cells - EBV-transformed lymphocytes
SRR1352069 GTEX-13QJ3-0226-SM-5S2PU	male	Testis
SRR1352089 GTEX-ZP4G-1426-SM-4WWCL	female	Skin - Not Sun Exposed (Suprapubic)
SRR1352111 GTEX-13OVG-0526-SM-5K7YD	male	Heart - Left Ventricle
SRR1352129 GTEX-13JUV-3026-SM-5K7WX	female	Brain - Cerebellum
SRR1352147 GTEX-139T8-0006-SM-5NQ6V	male	Whole Blood
SRR1352169 GTEX-13OVH-3126-SM-5MR4Z	male	Pituitary
SRR1352187 GTEX-WHSE-0008-SM-4M1ZO	male	Cells - Transformed fibroblasts
SRR1352213 GTEX-145LV-0326-SM-5Q5BW	male	Heart - Left Ventricle
SRR1352234 GTEX-ZYFG-0526-SM-5GZXX	female	Heart - Atrial Appendage
SRR1352256 GTEX-12C56-1426-SM-5FQSW	male	Testis
SRR1352278 GTEX-147F4-0226-SM-5QGPW	male	Skin - Sun Exposed (Lower leg)
SRR1352299 GTEX-11ZTT-2126-SM-5CVLO	female	Skin - Not Sun Exposed (Suprapubic)
SRR1352322 GTEX-ZDYS-2326-SM-4WKG6	male	Colon - Transverse
SRR1352346 GTEX-12WSN-0926-SM-5GCN1	male	Adrenal Gland
SRR1352369 GTEX-ZAJG-0126-SM-5HL94	female	Skin - Sun Exposed (Lower leg)
SRR1352391 GTEX-13RTJ-1126-SM-5S2UJ	male	Lung
SRR1352415 GTEX-ZUA1-2926-SM-59HL3	male	Brain - Cerebellum
SRR1352437 GTEX-145MN-0126-SM-5RQHY	male	Spleen
SRR1352457 GTEX-11P7K-0726-SM-5EGKX	male	Breast - Mammary Tissue
SRR1352481 K-562-SM-48U2C	female	Cells - Leukemia cell line (CML)
SRR1352507 GTEX-ZAB5-0426-SM-5CVMI	male	Liver
SRR1352530 GTEX-QCQG-0006-SM-5SI8M	female	Whole Blood
SRR1352554 GTEX-13QIC-0011-R4a-SM-5PNX8	female	Brain - Amygdala
SRR1352575 GTEX-11VI4-0226-SM-5GU6C	female	Thyroid
SRR1352597 GTEX-Z93S-1726-SM-5HL8G	male	Testis
SRR1352619 GTEX-14E7W-1226-SM-5RQIU	male	Heart - Left Ventricle
SRR1352639 GTEX-13111-0126-SM-5EGHO	male	Spleen
SRR1352659 GTEX-ZQG8-0008-SM-4YCE7	female	Cells - Transformed fibroblasts
SRR1352683 GTEX-ZAB4-0626-SM-5CVN3	male	Lung
SRR1352706 GTEX-13JVG-0011-R4a-SM-5MR4C	male	Brain - Amygdala
SRR1352870 GTEX-Y9LG-2326-SM-4VDS1	male	Artery - Tibial
SRR1352894 GTEX-ZTX8-0008-SM-4YCDV	male	Cells - Transformed fibroblasts
SRR1352918 GTEX-139TT-2126-SM-5LZWC	male	Skin - Not Sun Exposed (Suprapubic)
SRR1352936 GTEX-PVOW-0426-SM-5MR5R	male	Heart - Left Ventricle
SRR1352954 GTEX-11TTK-2926-SM-5PNYP	female	Brain - Cortex
SRR1352975 GTEX-145LU-0011-R3a-SM-5P9K2	male	Brain - Anterior cingulate cortex (BA24)
SRR1352996 GTEX-WOFM-0626-SM-4OOS3	male	Esophagus - Mucosa
SRR1353028 GTEX-WHWD-0526-SM-4OORW	male	Artery - Aorta
SRR1353052 GTEX-ZT9W-1426-SM-4YCD2	male	Esophagus - Gastroesophageal Junction
SRR1353076 GTEX-132QS-0126-SM-5IFH9	male	Adrenal Gland
SRR1353097 GTEX-12ZZY-3126-SM-5DUX3	male	Pituitary
SRR1353118 GTEX-13O21-2426-SM-5MR4A	male	Colon - Transverse
SRR1353136 GTEX-ZF2S-2426-SM-5DUXV	female	Artery - Tibial
SRR1353157 GTEX-13O3Q-0011-R6a-SM-5KM2V	male	Brain - Nucleus accumbens (basal ganglia)
SRR1353176 GTEX-12ZZX-2926-SM-5GCOQ	female	Brain - Cortex
SRR1353199 GTEX-ZDYS-2126-SM-5S2OD	male	Adipose - Subcutaneous
SRR1353221 GTEX-11ZTS-0011-R3a-SM-5BC78	female	Brain - Anterior cingulate cortex (BA24)
SRR1353243 GTEX-13NYS-0626-SM-5L3F1	male	Skin - Not Sun Exposed (Suprapubic)
SRR1353262 GTEX-ZYFD-0526-SM-5E442	male	Artery - Tibial
SRR1353285 GTEX-YJ89-0011-R6a-SM-4V6GN	male	Brain - Nucleus accumbens (basal ganglia)
SRR1353309 GTEX-ZYY3-0226-SM-5E45M	female	Adipose - Subcutaneous
SRR1353332 GTEX-13D11-0626-SM-5LZYY	female	Colon - Sigmoid
SRR1353353 GTEX-ZYW4-0126-SM-5E44A	male	Skin - Sun Exposed (Lower leg)
SRR1353376 GTEX-1497J-0726-SM-5Q5D1	male	Liver
SRR1353400 GTEX-13OVJ-1426-SM-5K7Z2	female	Esophagus - Gastroesophageal Junction
SRR1353418 GTEX-11DYG-2526-SM-5N9BB	male	Prostate
SRR1353437 GTEX-ZTX8-0002-SM-4YCEU	male	Cells - EBV-transformed lymphocytes
SRR1353461 GTEX-13PL7-2226-SM-5L3IC	female	Pancreas
SRR1353480 GTEX-132NY-0626-SM-5L3D9	male	Artery - Tibial
SRR1353499 GTEX-12WSJ-1126-SM-5LZVJ	female	Skin - Not Sun Exposed (Suprapubic)
SRR1353517 GTEX-YFC4-1026-SM-5RQJM	female	Muscle - Skeletal
SRR1353537 GTEX-1399S-2126-SM-5J2MH	female	Ovary
SRR1353555 GTEX-11ZUS-1426-SM-5FQSP	male	Muscle - Skeletal
SRR1353577 GTEX-YEC3-2026-SM-4WWFL	male	Colon - Sigmoid
SRR1353600 GTEX-13111-2326-SM-5LZUQ	male	Minor Salivary Gland
SRR1353618 GTEX-ZTSS-0008-SM-4YCE8	male	Cells - Transformed fibroblasts
SRR1353642 GTEX-13CF3-2426-SM-5IFGX	female	Skin - Sun Exposed (Lower leg)
SRR1353663 GTEX-131XH-2726-SM-5GCO2	male	Muscle - Skeletal
SRR1353686 GTEX-Y3IK-2126-SM-4YCDS	female	Uterus
SRR1353710 GTEX-12WSA-1626-SM-5EGJV	male	Adipose - Visceral (Omentum)
SRR1353878 GTEX-1212Z-0226-SM-59HLF	male	Liver
SRR1353900 GTEX-146FR-1726-SM-5Q5DT	female	Muscle - Skeletal
SRR1353924 GTEX-WEY5-2026-SM-5SI8D	female	Muscle - Skeletal
SRR1353948 GTEX-ZV7C-1526-SM-5NQ72	male	Colon - Transverse
SRR1353970 GTEX-Y114-0226-SM-4TT8W	female	Heart - Left Ventricle
SRR1353994 GTEX-11EM3-1326-SM-5N9C6	female	Breast - Mammary Tissue
SRR1354013 GTEX-13QIC-0011-R8b-SM-5O9CV	female	Brain - Hypothalamus
SRR1354035 GTEX-YF7O-1726-SM-5IFJ9	male	Colon - Transverse
SRR1354053 GTEX-131XE-0326-SM-5LZVO	male	Liver
SRR1354071 GTEX-13PVR-1126-SM-5S2NX	female	Artery - Coronary
SRR1354093 GTEX-ZTPG-0526-SM-5O98W	female	Nerve - Tibial
SRR1354117 GTEX-11TT1-1926-SM-5PNYN	male	Adipose - Visceral (Omentum)
SRR1354138 GTEX-14H4A-0006-SM-5N9E3	female	Whole Blood
SRR1354159 GTEX-YJ8O-1226-SM-5P9JE	female	Vagina
SRR1354180 GTEX-ZXES-1926-SM-5E445	female	Nerve - Tibial
SRR1354203 GTEX-ZF29-1326-SM-4WWB6	female	Esophagus - Mucosa
SRR1354225 GTEX-11DXY-0426-SM-5H12R	male	Thyroid
SRR1354247 GTEX-Y3IK-2426-SM-4WWDU	female	Skin - Sun Exposed (Lower leg)
SRR1354270 GTEX-13FHO-0726-SM-5IJDG	male	Muscle - Skeletal
SRR1354291 GTEX-147F4-0006-SM-5O99T	male	Whole Blood
SRR1354315 GTEX-ZP4G-2326-SM-57WEM	female	Adipose - Subcutaneous
SRR1354338 GTEX-145MO-2126-SM-5Q5CZ	male	Pancreas
SRR1354363 GTEX-11GS4-0326-SM-5N9F7	male	Artery - Aorta
SRR1354384 GTEX-WCDI-0001-SM-4X62J	male	Whole Blood
SRR1354400 GTEX-Z9EW-0926-SM-5CVMM	male	Small Intestine - Terminal Ileum
SRR1354423 GTEX-ZDXO-1926-SM-5E45Q	male	Nerve - Tibial
SRR1354446 GTEX-1313W-0011-R10b-SM-5DUXA	female	Brain - Frontal Cortex (BA9)
SRR1354467 GTEX-ZYFC-1726-SM-5GZYX	male	Esophagus - Muscularis
SRR1354489 GTEX-12WSA-0726-SM-5FQU2	male	Muscle - Skeletal
SRR1354511 GTEX-13QBU-0826-SM-5IJBU	female	Esophagus - Gastroesophageal Junction
SRR1354532 GTEX-11P82-0726-SM-5PNYL	male	Stomach
SRR1354553 GTEX-14C38-1226-SM-5S2UK	male	Artery - Coronary
SRR1354577 GTEX-13PDP-0011-R6b-SM-5O9D5	male	Brain - Nucleus accumbens (basal ganglia)
SRR1354599 GTEX-13D11-1726-SM-5IFGQ	female	Heart - Left Ventricle
SRR1354620 GTEX-ZP4G-0526-SM-4YCED	female	Artery - Aorta
SRR1354644 GTEX-12WSC-0326-SM-5EQ5E	male	Muscle - Skeletal
SRR1354665 GTEX-12WSE-0005-SM-5NQAE	male	Whole Blood
SRR1354689 GTEX-144GL-0011-R1a-SM-5PNZ5	male	Brain - Hippocampus
SRR1354710 GTEX-YEC3-0726-SM-4YCD1	male	Heart - Left Ventricle
SRR1354734 GTEX-12ZZW-2926-SM-5LZUP	male	Brain - Cortex
SRR1354910 GTEX-13CZV-0011-R3a-SM-5KM27	male	Brain - Anterior cingulate cortex (BA24)
SRR1354931 GTEX-W5WG-2526-SM-4SOJ2	female	Adipose - Subcutaneous
SRR1354955 GTEX-11TTK-0326-SM-5BC5N	female	Muscle - Skeletal
SRR1354977 GTEX-ZAK1-0626-SM-5HL8E	female	Skin - Not Sun Exposed (Suprapubic)
SRR1354999 GTEX-1399R-0926-SM-5J2N8	male	Esophagus - Gastroesophageal Junction
SRR1355017 GTEX-12WSB-2226-SM-5GCOS	female	Ovary
SRR1355040 GTEX-131YS-0011-R3b-SM-5DUXB	female	Brain - Anterior cingulate cortex (BA24)
SRR1355061 GTEX-13SLW-0011-R11a-SM-5SI8Q	male	Brain - Cerebellar Hemisphere
SRR1355085 GTEX-ZDXO-2326-SM-5LU9W	male	Adipose - Visceral (Omentum)
SRR1355102 GTEX-Y5LM-0005-SM-4V6EJ	female	Whole Blood
SRR1355126 GTEX-14BIM-0426-SM-5SI9N	female	Nerve - Tibial
SRR1355150 GTEX-11WQK-3026-SM-5EQL6	male	Brain - Cortex
SRR1355172 GTEX-ZVTK-0526-SM-5GZWT	male	Adipose - Subcutaneous
SRR1355194 GTEX-12ZZW-1026-SM-5GCMM	male	Heart - Left Ventricle
SRR1355217 GTEX-11EQ8-0526-SM-5N9BC	male	Muscle - Skeletal
SRR1355262 GTEX-11NV4-0011-R5a-SM-5NQ88	male	Brain - Caudate (basal ganglia)
SRR1355284 GTEX-11ONC-2326-SM-5HL6P	male	Nerve - Tibial
SRR1355304 GTEX-WVJS-2726-SM-4MVNU	male	Testis
SRR1355328 GTEX-148VI-1626-SM-5SI6E	female	Skin - Sun Exposed (Lower leg)
SRR1355352 GTEX-14A6H-2826-SM-5QGPM	male	Muscle - Skeletal
SRR1355373 GTEX-12WSB-0011-R1b-SM-5P9EY	female	Brain - Hippocampus
SRR1355396 GTEX-13FHP-0526-SM-5K7UY	male	Muscle - Skeletal
SRR1355415 GTEX-12BJ1-0126-SM-5LU9P	male	Artery - Aorta
SRR1355432 GTEX-13OW6-0426-SM-5L3HM	male	Skin - Sun Exposed (Lower leg)
SRR1355451 GTEX-12BJ1-0003-SM-5SI6V	male	Cells - EBV-transformed lymphocytes
SRR1355475 GTEX-145LV-2126-SM-5LU8N	male	Skin - Sun Exposed (Lower leg)
SRR1355492 GTEX-14C38-2126-SM-5RQJO	male	Esophagus - Mucosa
SRR1355512 GTEX-12WSK-1926-SM-5LZVK	female	Ovary
SRR1355554 GTEX-WYVS-1026-SM-4SOJW	female	Esophagus - Gastroesophageal Junction
SRR1355578 GTEX-144GO-0226-SM-5LUB1	male	Lung
SRR1355595 GTEX-13NYS-0011-R4b-SM-5MR3O	male	Brain - Amygdala
SRR1355613 GTEX-144GL-0011-R5b-SM-5PNUJ	male	Brain - Caudate (basal ganglia)
SRR1355635 GTEX-ZAB4-0011-R8b-SM-4SOKF	male	Brain - Hypothalamus
SRR1355660 GTEX-OXRL-0326-SM-447BG	male	Heart - Left Ventricle
SRR1355684 GTEX-ZT9X-1526-SM-5DUXD	male	Skin - Not Sun Exposed (Suprapubic)
SRR1355705 GTEX-13X6K-0526-SM-5LU51	female	Artery - Tibial
SRR1355723 GTEX-13PVQ-0126-SM-5SIB4	male	Skin - Sun Exposed (Lower leg)
SRR1355747 GTEX-117YW-1926-SM-5H121	male	Esophagus - Mucosa
SRR1355769 GTEX-145MN-1026-SM-5NQ9G	male	Esophagus - Mucosa
SRR1355968 GTEX-WXYG-0008-SM-4ONDU	female	Cells - Transformed fibroblasts
SRR1355997 GTEX-13O3Q-2126-SM-5KM4C	male	Stomach
SRR1356016 GTEX-11P7K-1226-SM-5HL4X	male	Esophagus - Muscularis
SRR1356036 GTEX-12ZZX-0011-R8a-SM-5DUW8	female	Brain - Hypothalamus
SRR1356057 GTEX-11EQ9-2026-SM-5P9JI	male	Minor Salivary Gland
SRR1356078 GTEX-ZP4G-0626-SM-4WWF1	female	Ovary
SRR1356101 GTEX-ZP4G-1326-SM-5EGIW	female	Adipose - Visceral (Omentum)
SRR1356120 GTEX-11P7K-0226-SM-5986Z	male	Thyroid
SRR1356142 GTEX-11WQK-1026-SM-5EQLX	male	Skin - Not Sun Exposed (Suprapubic)
SRR1356164 GTEX-14E6C-0126-SM-5RQIP	male	Skin - Sun Exposed (Lower leg)
SRR1356184 GTEX-14BMU-1026-SM-5RQJ5	female	Esophagus - Gastroesophageal Junction
SRR1356204 GTEX-Z93S-2826-SM-57WBL	male	Brain - Cerebellum
SRR1356227 GTEX-12ZZY-0726-SM-5EQ66	male	Skin - Not Sun Exposed (Suprapubic)
SRR1356248 GTEX-1211K-0006-SM-5MR53	female	Whole Blood
SRR1356266 GTEX-12696-0426-SM-5EGL5	male	Artery - Aorta
SRR1356290 GTEX-13D11-2526-SM-5KM28	female	Muscle - Skeletal
SRR1356308 GTEX-13FHP-0926-SM-5L3EC	male	Thyroid
SRR1356327 GTEX-WY7C-1826-SM-4ONCE	male	Small Intestine - Terminal Ileum
SRR1356351 GTEX-ZTPG-1526-SM-51MTF	female	Esophagus - Muscularis
SRR1356375 GTEX-11GSP-0011-R11b-SM-5NQ7V	female	Brain - Cerebellar Hemisphere
SRR1356397 GTEX-X4LF-0002-SM-4QASG	male	Cells - EBV-transformed lymphocytes
SRR1356421 GTEX-ZA64-1626-SM-5CVME	male	Testis
SRR1356444 GTEX-13SLW-0011-R10a-SM-5S2UI	male	Brain - Frontal Cortex (BA9)
SRR1356468 GTEX-11GS4-1026-SM-5N9DE	male	Adipose - Visceral (Omentum)
SRR1356487 GTEX-12584-1026-SM-59HK3	male	Heart - Atrial Appendage
SRR1356509 GTEX-ZAJG-2626-SM-5S2NU	female	Colon - Sigmoid
SRR1356531 GTEX-1192W-3026-SM-5GZZV	male	Pituitary
SRR1356553 GTEX-13W3W-0005-SM-5SI9Y	female	Whole Blood
SRR1356577 GTEX-11ILO-0726-SM-5HL5I	female	Lung
SRR1356597 GTEX-ZLV1-1926-SM-5FQSF	female	Artery - Tibial
SRR1356619 GTEX-14BIL-0011-R10a-SM-5SI75	male	Brain - Frontal Cortex (BA9)
SRR1356643 GTEX-QEL4-1926-SM-4R1JI	male	Colon - Transverse
SRR1356660 GTEX-12126-1126-SM-5P9GP	male	Pituitary
SRR1356683 GTEX-13X6J-0426-SM-5O9D3	male	Nerve - Tibial
SRR1356705 GTEX-11NSD-2026-SM-5HL5U	male	Muscle - Skeletal
SRR1356725 GTEX-145MO-2226-SM-5Q5BN	male	Stomach
SRR1356746 GTEX-13FTY-2226-SM-5J1ND	female	Breast - Mammary Tissue
SRR1356765 GTEX-ZY6K-1626-SM-5GZWV	male	Breast - Mammary Tissue
SRR1356787 GTEX-13JVG-0426-SM-5MR59	male	Artery - Tibial
SRR1356805 GTEX-13111-0426-SM-5DUXR	male	Lung
SRR1356976 GTEX-ZYT6-2826-SM-5GICX	male	Colon - Sigmoid
SRR1356997 GTEX-11ZVC-2126-SM-5EGJ1	female	Colon - Transverse
SRR1357021 GTEX-13FLW-0011-R1b-SM-5LZX2	male	Brain - Hippocampus
SRR1357042 GTEX-13NYB-0926-SM-5IFFA	male	Esophagus - Mucosa
SRR1357064 GTEX-13OW7-2726-SM-5L3HN	male	Adrenal Gland
SRR1357083 GTEX-145MH-1226-SM-5RQJT	male	Esophagus - Muscularis
SRR1357103 GTEX-ZQUD-0005-SM-4YCE5	male	Whole Blood
SRR1357127 GTEX-13X6I-0626-SM-5QGP9	male	Skin - Sun Exposed (Lower leg)
SRR1357148 GTEX-13W46-0726-SM-5LU3Z	male	Muscle - Skeletal
SRR1357166 GTEX-ZYT6-0126-SM-5E45J	male	Breast - Mammary Tissue
SRR1357189 GTEX-1399T-0011-R5b-SM-5IJDK	male	Brain - Caudate (basal ganglia)
SRR1357210 GTEX-ZDXO-1326-SM-57WBS	male	Lung
SRR1357233 GTEX-Y3IK-0626-SM-4WWE4	female	Lung
SRR1357256 GTEX-11UD1-0008-SM-5S2P6	female	Cells - Transformed fibroblasts
SRR1357276 GTEX-13111-0326-SM-5DUXF	male	Adrenal Gland
SRR1357297 GTEX-X15G-0826-SM-4PQZD	female	Esophagus - Mucosa
SRR1357323 GTEX-12ZZX-0626-SM-5EQ46	female	Artery - Coronary
SRR1357344 GTEX-11GSO-0626-SM-5A5LW	male	Thyroid
SRR1357367 GTEX-11EQ9-1926-SM-5PNVV	male	Testis
SRR1357389 GTEX-ZEX8-0826-SM-4WKHK	male	Liver
SRR1357413 GTEX-12ZZY-2926-SM-5DUXO	male	Brain - Cerebellum
SRR1357434 GTEX-12ZZX-0011-R6a-SM-5HL8L	female	Brain - Nucleus accumbens (basal ganglia)
SRR1357456 GTEX-131XE-0826-SM-5HL9W	male	Colon - Transverse
SRR1357478 GTEX-13SLX-0011-R10a-SM-5P9HV	female	Brain - Frontal Cortex (BA9)
SRR1357523 GTEX-13VXU-2926-SM-5LU5C	male	Brain - Cortex
SRR1357541 GTEX-11TT1-0326-SM-5LUAY	male	Pancreas
SRR1357558 GTEX-13PVR-1026-SM-5QGQW	female	Heart - Left Ventricle
SRR1357579 GTEX-PWO3-0004-SM-4X622	female	Whole Blood
SRR1357595 GTEX-Z9EW-1626-SM-5CVMN	male	Skin - Sun Exposed (Lower leg)
SRR1357618 GTEX-WI4N-1826-SM-4OOSF	female	Pancreas
SRR1357650 GTEX-1192X-0726-SM-5987R	male	Heart - Atrial Appendage
SRR1357672 GTEX-ZQG8-1626-SM-5HL6H	female	Skin - Sun Exposed (Lower leg)
SRR1357692 GTEX-12KS4-2426-SM-5LU8P	male	Colon - Transverse
SRR1357709 GTEX-12ZZX-0126-SM-5EGK9	female	Skin - Sun Exposed (Lower leg)
SRR1357733 GTEX-WYVS-0726-SM-4ONDO	female	Esophagus - Mucosa
SRR1357757 GTEX-ZTPG-0006-SM-4YCFG	female	Whole Blood
SRR1357781 GTEX-1192X-0005-SM-5NQC3	male	Whole Blood
SRR1357805 GTEX-YF7O-1026-SM-5P9IP	male	Esophagus - Gastroesophageal Junction
SRR1357826 GTEX-13PL6-2926-SM-5L3I2	female	Breast - Mammary Tissue
SRR1357999 GTEX-12WSN-1826-SM-5LZUT	male	Esophagus - Gastroesophageal Junction
SRR1358017 GTEX-148VJ-1526-SM-5Q5DU	male	Heart - Left Ventricle
SRR1358041 GTEX-13OW8-1326-SM-5J1OW	male	Skin - Sun Exposed (Lower leg)
SRR1358060 GTEX-1399U-0626-SM-5J1NZ	female	Artery - Coronary
SRR1358082 GTEX-14C39-1726-SM-5RQIL	male	Skin - Not Sun Exposed (Suprapubic)
SRR1358102 GTEX-144FL-3026-SM-5O99C	male	Brain - Cortex
SRR1358126 GTEX-13OVJ-2326-SM-5IJGA	female	Uterus
